__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611699.665951,,,,-1.860836,-1.862546,5528247.000000,1673607091.839782
1673611699.666117,,,,-1.897858,-1.900217,5528248.000000,1673607091.840789
1673611699.666308,,,,-1.963537,-1.964718,5528249.000000,1673607091.841796
1673611699.680464,,,,-1.992530,-1.993567,5528250.000000,1673607091.842803
1673611699.680779,,,,-1.997867,-1.998880,5528251.000000,1673607091.843810
1673611699.680930,,,,-1.982433,-1.984287,5528252.000000,1673607091.844817
1673611699.681217,,,,-1.975077,-1.976378,5528253.000000,1673607091.845824
1673611699.681323,,,,-2.072585,-2.072828,5528254.000000,1673607091.846831
1673611699.681546,,,,-2.063065,-2.062251,5528255.000000,1673607091.847838
1673611699.682079,,,,-2.008229,-2.008135,5528256.000000,1673607091.848845
1673611699.682101,,,,-1.996376,-1.994697,5528257.000000,1673607091.849853
1673611699.682119,,,,-1.948488,-1.945678,5528258.000000,1673607091.850860
1673611699.682140,,,,-1.910528,-1.909208,5528259.000000,1673607091.851867
1673611699.682156,,,,-1.871462,-1.872571,5528260.000000,1673607091.852874
1673611699.687219,,,,-1.784916,-1.786145,5528261.000000,1673607091.853881
1673611699.687498,,,,-1.723612,-1.723856,5528262.000000,1673607091.854888
1673611699.687969,,,,-1.663751,-1.662096,5528263.000000,1673607091.855895
1673611699.687988,,,,-1.609829,-1.609519,5528264.000000,1673607091.856902
1673611699.690506,5.423012,4457810.000000,1673611699.679704,,,,
1673611699.690518,5.585822,4457811.000000,1673611699.680705,,,,
1673611699.690530,5.784818,4457812.000000,1673611699.681705,,,,
1673611699.690535,5.983806,4457813.000000,1673611699.682704,,,,
1673611699.690542,6.092349,4457814.000000,1673611699.683704,,,,
1673611699.690547,6.345612,4457815.000000,1673611699.684705,,,,
1673611699.690552,6.490333,4457816.000000,1673611699.685704,,,,
1673611699.690559,6.635053,4457817.000000,1673611699.686704,,,,
1673611699.690567,6.852130,4457818.000000,1673611699.687705,,,,
1673611699.690573,7.105393,4457819.000000,1673611699.688704,,,,
1673611699.693593,,,,-1.629662,-1.628054,5528265.000000,1673607091.857909
1673611699.693889,,,,-1.641730,-1.640435,5528266.000000,1673607091.858916
1673611699.693983,,,,-1.626320,-1.627838,5528267.000000,1673607091.859923
1673611699.693991,,,,-1.700005,-1.700633,5528268.000000,1673607091.860930
1673611699.696010,,,,-1.766909,-1.768162,5528269.000000,1673607091.861938
1673611699.696109,,,,-1.812442,-1.813455,5528270.000000,1673607091.862945
1673611699.696156,,,,-1.864562,-1.867618,5528271.000000,1673607091.863952
1673611699.710770,,,,-1.815952,-1.815258,5528272.000000,1673607091.864959
1673611699.710798,,,,-1.785156,-1.783765,5528273.000000,1673607091.865966
1673611699.710818,,,,-1.808788,-1.808791,5528274.000000,1673607091.866973
1673611699.724153,,,,-1.822034,-1.820980,5528275.000000,1673607091.867980
1673611699.724626,,,,-1.828549,-1.829298,5528276.000000,1673607091.868987
1673611699.724732,,,,-1.787296,-1.788693,5528277.000000,1673607091.869994
1673611699.724960,,,,-1.744408,-1.746598,5528278.000000,1673607091.871001
1673611699.725521,,,,-1.801119,-1.803142,5528279.000000,1673607091.872008
1673611699.725547,,,,-1.855162,-1.855911,5528280.000000,1673607091.873015
1673611699.725821,,,,-1.813356,-1.813022,5528281.000000,1673607091.874022
1673611699.726326,,,,-1.858240,-1.861127,5528282.000000,1673607091.875030
1673611699.726700,,,,-1.892040,-1.893270,5528283.000000,1673607091.876037
1673611699.726723,,,,-1.790806,-1.792876,5528284.000000,1673607091.877044
