__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718098564.805498,,,,-1.581934214,-1.581986189,133306.000000000,1718098564.805497885
1718098564.806505,,,,-1.407976866,-1.410721421,133307.000000000,1718098564.806504965
1718098564.807512,,,,-1.282893896,-1.288763762,133308.000000000,1718098564.807512045
1718098564.808406,171.289688110,27072.000000000,1718098564.808405638,,,,
1718098564.808519,,,,-1.296212435,-1.298788667,133309.000000000,1718098564.808519125
1718098564.809526,,,,-1.442667365,-1.442815542,133310.000000000,1718098564.809526205
1718098564.810533,,,,-1.734327316,-1.737768888,133311.000000000,1718098564.810533285
1718098564.811540,,,,-1.997835636,-2.001637936,133312.000000000,1718098564.811540365
1718098564.812547,,,,-2.065245390,-2.069480419,133313.000000000,1718098564.812547445
1718098564.813406,176.613784790,27073.000000000,1718098564.813405514,,,,
1718098564.813555,,,,-2.041036606,-2.043251991,133314.000000000,1718098564.813554525
1718098564.814562,,,,-1.995335460,-1.994666219,133315.000000000,1718098564.814561605
1718098564.815569,,,,-1.912467718,-1.908336639,133316.000000000,1718098564.815568686
1718098564.816576,,,,-1.803948641,-1.803038955,133317.000000000,1718098564.816575766
1718098564.817583,,,,-1.697016358,-1.697068334,133318.000000000,1718098564.817582846
1718098564.818406,181.553375244,27074.000000000,1718098564.818405628,,,,
1718098564.818590,,,,-1.615566969,-1.615282416,133319.000000000,1718098564.818589926
1718098564.819597,,,,-1.570971727,-1.570110202,133320.000000000,1718098564.819597006
1718098564.820604,,,,-1.510918498,-1.511908054,133321.000000000,1718098564.820604086
1718098564.821611,,,,-1.346288919,-1.348191977,133322.000000000,1718098564.821611166
1718098564.822618,,,,-1.126293898,-1.125384212,133323.000000000,1718098564.822618246
1718098564.823406,186.175750732,27075.000000000,1718098564.823405504,,,,
1718098564.823625,,,,-1.040949941,-1.040328741,133324.000000000,1718098564.823625326
1718098564.824632,,,,-0.922141552,-0.920775115,133325.000000000,1718098564.824632406
1718098564.825639,,,,-0.920170248,-0.920102000,133326.000000000,1718098564.825639486
1718098564.826647,,,,-1.117687345,-1.119638443,133327.000000000,1718098564.826646566
1718098564.827654,,,,-1.301549435,-1.304486275,133328.000000000,1718098564.827653646
1718098564.828406,190.417648315,27076.000000000,1718098564.828405619,,,,
1718098564.828661,,,,-1.520029902,-1.524553299,133329.000000000,1718098564.828660727
1718098564.829668,,,,-1.751564384,-1.755895495,133330.000000000,1718098564.829667807
1718098564.830675,,,,-1.941027880,-1.944637775,133331.000000000,1718098564.830674887
1718098564.831682,,,,-2.080991983,-2.084265232,133332.000000000,1718098564.831681967
1718098564.832689,,,,-2.053585768,-2.055224180,133333.000000000,1718098564.832689047
1718098564.833405,194.345748901,27077.000000000,1718098564.833405495,,,,
1718098564.833696,,,,-1.967544556,-1.970649719,133334.000000000,1718098564.833696127
1718098564.834703,,,,-1.943744421,-1.943483829,133335.000000000,1718098564.834703207
1718098564.835710,,,,-1.934440732,-1.936223626,133336.000000000,1718098564.835710287
1718098564.836717,,,,-1.871190071,-1.873165250,133337.000000000,1718098564.836717367
1718098564.837724,,,,-1.775316358,-1.773613334,133338.000000000,1718098564.837724447
1718098564.838406,197.928924561,27078.000000000,1718098564.838405609,,,,
1718098564.838732,,,,-1.710238695,-1.709184766,133339.000000000,1718098564.838731527
1718098564.839739,,,,-1.660642982,-1.658747673,133340.000000000,1718098564.839738607
1718098564.840746,,,,-1.634919643,-1.635019660,133341.000000000,1718098564.840745687
1718098564.841753,,,,-1.586910605,-1.590135932,133342.000000000,1718098564.841752768
1718098564.842760,,,,-1.579337835,-1.580303431,133343.000000000,1718098564.842759848
1718098564.843405,201.168411255,27079.000000000,1718098564.843405485,,,,
1718098564.843767,,,,-1.631073117,-1.633312821,133344.000000000,1718098564.843766928
